2.934608	0.020156	-2.575622	0.403049	1.244627	-1.099351	1.315885	-0.699188	2.017612	0.626000	-0.020059	-0.649335	
2.481167	0.008435	-1.270656	0.220871	-0.352845	-0.349963	1.759590	-1.906003	2.317717	0.619997	-0.536943	-0.786901	
2.561102	0.670151	-0.798174	0.263173	-0.308410	-0.909296	1.372056	-1.718539	2.397252	0.459611	-0.490985	-0.786776	
2.612908	0.677584	-0.593979	-0.123913	-0.285465	-0.428312	2.024543	-1.513108	2.250203	0.820766	-0.381844	-0.631601	
2.532716	-0.074531	-1.721511	0.786094	-0.521976	-0.081851	1.998279	-1.375658	2.291687	1.392621	0.283054	-0.871765	
2.780711	0.009961	-1.521820	0.429463	0.358705	-0.479097	1.546919	-1.343385	1.697087	1.265416	0.100464	-0.712459	
2.722971	-0.139650	-1.896928	0.287904	-0.601041	-0.191601	1.668322	-2.063903	1.333224	0.902930	-0.098538	-0.951333	
2.741724	0.089229	-1.268058	0.134764	-0.696029	-0.375305	1.465098	-1.860051	1.446551	0.974791	-0.348624	-0.912703	
2.566213	0.461203	-0.583227	0.367859	-0.462755	-0.739596	1.664559	-1.902404	2.288185	0.778603	-0.586737	-0.823870	
2.821850	-0.041163	-2.160234	-0.341409	0.868338	0.113524	0.482214	-0.162605	1.800732	0.828146	-0.313270	-0.607521	
2.930502	0.260604	-2.524280	0.032850	1.769843	-0.108390	-0.179596	0.022138	1.608339	0.800034	-0.281083	-0.583575	
2.829319	0.256595	-2.032727	0.061184	0.867630	-0.164269	-0.187670	0.136222	1.557799	0.541612	-0.407915	-0.566876	
2.801684	0.329982	-1.916303	0.482288	0.141230	-1.055204	1.340120	-0.676092	1.766402	0.242197	-0.235793	-0.745982	
2.952374	0.549448	-1.602558	0.639839	0.704703	-0.903320	0.294575	0.137763	1.461746	0.279444	-0.428779	-0.561204	
2.883935	0.939737	-2.039737	-0.053855	1.370501	-1.245457	0.258304	-0.254248	1.647530	0.261988	-0.452586	-0.486611	
2.683043	0.357588	-1.399566	0.007484	-0.059082	0.003776	1.921583	-1.492917	2.317645	1.037930	-0.058204	-0.654410	
2.460609	0.182733	-1.266796	-0.210130	-0.128926	-0.237051	2.238092	-2.234680	2.207387	0.401524	-0.376083	-0.529231	
2.732176	0.864734	-1.775954	0.070365	0.600134	-0.853257	1.485845	-1.420543	1.944576	0.111529	-0.057396	-0.602915	
2.761296	0.958672	-1.463926	-0.278051	0.885382	-1.046491	1.243729	-1.068837	1.580772	0.045182	-0.344427	-0.434874	
2.583397	1.065047	-0.973332	0.974711	1.706810	-1.321561	0.638077	-0.099502	1.912429	0.286372	-0.366946	-0.374224	
2.927447	0.181653	-2.326888	0.611336	1.672526	-1.632519	1.097246	-0.276704	2.029226	0.141894	-0.299834	-0.302215	
2.631751	0.625185	-0.735535	0.587759	-0.014327	-0.839033	1.646058	-1.296333	2.150939	0.457830	-0.344201	-0.599241	
2.507886	0.739965	-0.371580	0.067337	-0.664181	-0.084224	2.784385	-1.945976	1.571258	0.498711	-0.196807	-0.518621	
2.499650	1.395760	-0.032631	0.390198	-0.536995	-0.171320	1.853757	-1.276406	1.946464	0.554493	0.052046	-0.463151	
2.608757	0.167255	-1.601714	0.448466	0.243398	-0.681579	1.448966	-1.089081	2.127876	0.316899	-0.313134	-0.573337	
2.376652	0.806797	-0.325043	0.749113	-0.721013	-0.685496	2.243286	-1.714089	2.454213	0.339397	-0.170089	-0.611106	
2.502764	0.887480	-1.309341	1.093482	0.915824	-1.051520	1.536049	-0.791161	2.365509	-0.455266	-0.295025	-0.519593	
2.328539	0.316031	-0.879317	0.645692	0.205552	-0.508078	2.491939	-1.299583	2.390739	0.048660	-0.401199	-0.527942	
2.013097	0.773500	-0.273693	0.908914	0.182405	-0.364222	2.588444	-1.045107	2.168171	-0.153506	-0.174870	-0.464965	
2.275369	1.077830	-0.440068	1.330422	1.030124	-0.660723	1.330459	-1.070431	2.191350	-0.071164	-0.097589	-0.379753	
2.264704	0.226241	-0.547207	1.118297	0.219921	-1.069490	1.666383	-1.860593	2.183640	-0.082350	-0.584098	-0.530292	
2.128513	0.416819	-0.273418	0.813655	0.227126	-0.774950	2.160046	-1.649494	1.949933	-0.226712	-0.551491	-0.446132	
2.214376	0.944430	-0.039888	0.515490	0.030319	-0.457030	2.379617	-2.208850	1.255087	-0.189947	-0.404473	-0.515284	
2.152472	1.689762	0.439889	0.996495	0.340920	-0.756765	1.929381	-1.144440	1.706570	-0.157655	-0.371802	-0.579245	
2.647498	0.405379	-2.197949	0.379098	2.521217	-1.296875	0.903265	-0.851010	1.929439	0.308168	-0.294524	-0.230743	
2.160466	0.452616	-0.031634	0.669798	0.628946	-1.357539	1.886769	-1.662167	1.696232	0.333430	-0.648401	-0.491528	
2.005094	1.052161	-0.156725	1.463190	0.794229	-0.785042	2.326346	-1.560108	1.397255	-0.306658	-0.474408	-0.716370	
1.804398	0.967703	-0.101188	0.873089	0.997814	-1.108203	2.414503	-0.881203	1.245012	-0.145230	-0.533471	-0.395237	
1.853225	0.897409	-0.383954	0.779634	0.575714	-0.580065	2.502859	-1.674364	1.143696	-0.527281	-0.412316	-0.539149	
2.576774	0.561802	-2.080161	0.360866	2.168862	-0.969444	0.172821	-0.142521	2.146142	0.844767	-0.120814	-0.331133	
2.093973	0.337378	-0.158142	0.962438	0.125323	-1.492814	1.568049	-1.511949	1.904541	0.643236	-0.368748	-0.613659	
2.299996	0.660432	-0.078449	1.250487	-0.233043	-0.948695	1.385654	-1.435492	1.724406	0.481577	-0.397370	-0.766528	
2.384875	1.273530	-0.681294	1.206675	1.073362	-1.297828	0.831022	-1.030636	1.639925	0.266176	-0.089062	-0.555061	
2.377670	0.949490	-0.716017	0.615082	2.062266	-0.641938	0.947627	-1.181198	1.188781	-0.239245	-0.558389	-0.350207	
2.292779	0.635713	-1.515334	0.345450	1.725948	-0.673838	0.675301	-0.478424	2.471290	0.785343	0.038932	-0.373089	
2.471876	0.399474	-0.543461	1.500159	0.050284	-0.518337	0.811007	-1.323089	1.396078	0.384796	-0.401974	-0.718952	
2.262830	0.520108	-0.292434	1.129264	0.496741	-0.569276	1.813786	-1.453530	1.811221	0.272699	-0.485961	-0.672566	
2.438526	0.508809	-0.703813	0.700478	0.918900	-0.338711	1.807099	-1.612894	1.142456	-0.080031	-0.291034	-0.363636	
2.627493	0.893021	-1.364750	1.908263	1.817314	-0.707528	-0.171425	0.123653	1.404205	-0.170763	-0.545961	-0.385894	
2.456640	-0.006664	-1.074047	1.162498	0.862618	0.453571	1.826803	-1.622021	1.995571	1.063446	0.035205	-0.542080	
2.292698	0.015733	-0.505927	1.369303	0.314477	-0.213674	1.898608	-2.432497	1.816502	0.601193	-0.462492	-0.705149	
2.420554	0.255334	-0.704294	1.119314	1.208607	-0.324502	1.604208	-2.049862	1.560996	0.008542	-0.577105	-0.519440	
2.429478	0.356724	-0.434921	1.475372	0.248231	-0.841416	1.471822	-1.980589	1.965782	0.149346	-0.597310	-0.711261	
2.614909	0.631070	-0.990376	1.138253	1.569864	-0.571582	0.833438	-0.465145	1.634431	-0.107170	-0.563847	-0.410329	
